id_factura,fecha,id_cliente,id_sucursal,total,mes
1,2023-01-01,19,2,990.03,2023-01
2,2023-01-02,60,5,1379.67,2023-01
3,2023-01-03,44,3,4413.04,2023-01
4,2023-01-04,49,1,3075.67,2023-01
5,2023-01-05,72,1,3388.65,2023-01
6,2023-01-06,25,2,4718.07,2023-01
7,2023-01-07,13,1,3270.27,2023-01
8,2023-01-08,5,5,449.36,2023-01
9,2023-01-09,13,5,1104.35,2023-01
10,2023-01-10,27,3,1623.75,2023-01
11,2023-01-11,53,5,1354.88,2023-01
12,2023-01-12,53,2,2148.23,2023-01
13,2023-01-13,98,2,3785.12,2023-01
14,2023-01-14,53,3,830.0,2023-01
15,2023-01-15,49,3,4929.74,2023-01
16,2023-01-16,73,5,2546.89,2023-01
17,2023-01-17,76,2,3219.65,2023-01
18,2023-01-18,71,1,968.99,2023-01
19,2023-01-19,38,2,73.26,2023-01
20,2023-01-20,83,1,213.82,2023-01
21,2023-01-21,60,2,1165.59,2023-01
22,2023-01-22,6,3,3081.99,2023-01
23,2023-01-23,62,5,1966.9,2023-01
24,2023-01-24,63,1,3880.92,2023-01
25,2023-01-25,71,3,4899.23,2023-01
26,2023-01-26,69,5,3525.27,2023-01
27,2023-01-27,47,1,3195.64,2023-01
28,2023-01-28,47,1,4746.15,2023-01
29,2023-01-29,35,3,3399.65,2023-01
30,2023-01-30,51,2,4802.74,2023-01
31,2023-01-31,30,5,1459.2,2023-01
32,2023-02-01,86,3,3572.95,2023-02
33,2023-02-02,19,1,949.45,2023-02
34,2023-02-03,85,5,1050.5,2023-02
35,2023-02-04,20,5,3162.29,2023-02
36,2023-02-05,55,2,2087.02,2023-02
37,2023-02-06,39,4,2168.83,2023-02
38,2023-02-07,23,4,4526.09,2023-02
39,2023-02-08,98,5,911.99,2023-02
40,2023-02-09,71,4,2875.93,2023-02
41,2023-02-10,72,5,4352.93,2023-02
42,2023-02-11,62,1,4225.14,2023-02
43,2023-02-12,13,5,1827.55,2023-02
44,2023-02-13,37,4,4440.97,2023-02
45,2023-02-14,71,5,495.41,2023-02
46,2023-02-15,19,3,4691.92,2023-02
47,2023-02-16,93,3,443.18,2023-02
48,2023-02-17,34,3,1551.18,2023-02
49,2023-02-18,33,2,3687.16,2023-02
50,2023-02-19,29,4,1010.1,2023-02
51,2023-02-20,72,4,4185.25,2023-02
52,2023-02-21,74,1,85.43,2023-02
53,2023-02-22,8,1,1870.52,2023-02
54,2023-02-23,75,4,483.46,2023-02
55,2023-02-24,53,5,3818.97,2023-02
56,2023-02-25,9,4,2329.23,2023-02
57,2023-02-26,55,5,4242.37,2023-02
58,2023-02-27,34,5,1698.36,2023-02
59,2023-02-28,86,2,3087.77,2023-02
60,2023-03-01,50,1,3141.26,2023-03
61,2023-03-02,82,3,1467.69,2023-03
62,2023-03-03,36,3,2537.35,2023-03
63,2023-03-04,55,4,4490.63,2023-03
64,2023-03-05,57,2,94.88,2023-03
65,2023-03-06,81,5,3665.88,2023-03
66,2023-03-07,80,1,4707.46,2023-03
67,2023-03-08,17,2,3408.07,2023-03
68,2023-03-09,5,2,3384.14,2023-03
69,2023-03-10,84,4,2036.95,2023-03
70,2023-03-11,56,2,3077.26,2023-03
71,2023-03-12,6,4,789.33,2023-03
72,2023-03-13,66,2,389.99,2023-03
73,2023-03-14,52,1,52.84,2023-03
74,2023-03-15,33,1,2580.41,2023-03
75,2023-03-16,83,1,4835.42,2023-03
76,2023-03-17,33,4,1921.54,2023-03
77,2023-03-18,11,3,443.96,2023-03
78,2023-03-19,41,3,2989.95,2023-03
79,2023-03-20,98,5,2085.24,2023-03
80,2023-03-21,1,3,4447.61,2023-03
81,2023-03-22,85,1,144.48,2023-03
82,2023-03-23,11,4,1142.99,2023-03
83,2023-03-24,42,4,2832.5,2023-03
84,2023-03-25,82,4,263.63,2023-03
85,2023-03-26,56,2,2005.66,2023-03
86,2023-03-27,73,2,615.99,2023-03
87,2023-03-28,25,5,2510.68,2023-03
88,2023-03-29,79,4,3592.54,2023-03
89,2023-03-30,69,2,3125.07,2023-03
90,2023-03-31,100,4,1988.77,2023-03
91,2023-04-01,60,5,1851.09,2023-04
92,2023-04-02,4,5,72.48,2023-04
93,2023-04-03,48,5,1253.69,2023-04
94,2023-04-04,11,1,4238.32,2023-04
95,2023-04-05,10,5,3460.23,2023-04
96,2023-04-06,15,1,1334.68,2023-04
97,2023-04-07,45,2,675.16,2023-04
98,2023-04-08,41,4,973.21,2023-04
99,2023-04-09,44,5,724.47,2023-04
100,2023-04-10,17,5,1812.16,2023-04
101,2023-04-11,37,1,941.52,2023-04
102,2023-04-12,83,5,550.04,2023-04
103,2023-04-13,77,5,2407.99,2023-04
104,2023-04-14,26,3,4378.62,2023-04
105,2023-04-15,38,3,2178.96,2023-04
106,2023-04-16,15,4,199.33,2023-04
107,2023-04-17,99,3,1145.92,2023-04
108,2023-04-18,53,1,2909.42,2023-04
109,2023-04-19,42,5,654.44,2023-04
110,2023-04-20,44,3,4147.3,2023-04
111,2023-04-21,95,5,906.23,2023-04
112,2023-04-22,75,4,2013.33,2023-04
113,2023-04-23,100,1,1622.36,2023-04
114,2023-04-24,63,2,4925.79,2023-04
115,2023-04-25,9,1,3053.24,2023-04
116,2023-04-26,98,3,465.58,2023-04
117,2023-04-27,87,1,79.41,2023-04
118,2023-04-28,39,2,3846.53,2023-04
119,2023-04-29,63,2,2149.25,2023-04
120,2023-04-30,49,1,639.43,2023-04
121,2023-05-01,51,2,3793.95,2023-05
122,2023-05-02,96,5,1828.25,2023-05
123,2023-05-03,93,1,1037.78,2023-05
124,2023-05-04,17,5,3429.1,2023-05
125,2023-05-05,92,2,3410.66,2023-05
126,2023-05-06,26,2,940.08,2023-05
127,2023-05-07,71,4,971.67,2023-05
128,2023-05-08,37,4,3960.46,2023-05
129,2023-05-09,80,1,3801.19,2023-05
130,2023-05-10,38,2,3344.46,2023-05
131,2023-05-11,51,4,1826.18,2023-05
132,2023-05-12,57,1,4585.92,2023-05
133,2023-05-13,100,4,592.09,2023-05
134,2023-05-14,35,2,3697.74,2023-05
135,2023-05-15,91,5,3429.85,2023-05
136,2023-05-16,100,1,4491.85,2023-05
137,2023-05-17,28,2,336.97,2023-05
138,2023-05-18,77,2,2389.19,2023-05
139,2023-05-19,67,4,2991.58,2023-05
140,2023-05-20,70,4,107.91,2023-05
141,2023-05-21,74,1,4815.94,2023-05
142,2023-05-22,12,5,3910.96,2023-05
143,2023-05-23,18,1,922.65,2023-05
144,2023-05-24,68,5,3765.96,2023-05
145,2023-05-25,76,3,1677.21,2023-05
146,2023-05-26,29,2,1022.65,2023-05
147,2023-05-27,17,1,4852.31,2023-05
148,2023-05-28,12,5,316.14,2023-05
149,2023-05-29,34,2,250.26,2023-05
150,2023-05-30,75,3,4184.32,2023-05
151,2023-05-31,20,2,3589.7,2023-05
152,2023-06-01,20,5,1464.46,2023-06
153,2023-06-02,96,2,1764.03,2023-06
154,2023-06-03,14,1,931.95,2023-06
155,2023-06-04,58,1,1003.24,2023-06
156,2023-06-05,72,2,96.25,2023-06
157,2023-06-06,30,5,1772.28,2023-06
158,2023-06-07,22,3,1986.12,2023-06
159,2023-06-08,47,2,4721.12,2023-06
160,2023-06-09,77,5,1263.94,2023-06
161,2023-06-10,93,5,520.83,2023-06
162,2023-06-11,24,2,3228.05,2023-06
163,2023-06-12,50,3,3461.88,2023-06
164,2023-06-13,81,3,2662.18,2023-06
165,2023-06-14,65,4,4560.23,2023-06
166,2023-06-15,97,1,2868.72,2023-06
167,2023-06-16,79,1,3754.6,2023-06
168,2023-06-17,78,5,1011.0,2023-06
169,2023-06-18,21,3,2342.07,2023-06
170,2023-06-19,45,4,4367.22,2023-06
171,2023-06-20,7,3,4592.55,2023-06
172,2023-06-21,15,1,231.74,2023-06
173,2023-06-22,18,2,3112.23,2023-06
174,2023-06-23,89,1,1914.21,2023-06
175,2023-06-24,87,5,4953.11,2023-06
176,2023-06-25,13,4,1201.26,2023-06
177,2023-06-26,22,3,918.96,2023-06
178,2023-06-27,95,2,2215.31,2023-06
179,2023-06-28,96,5,4946.92,2023-06
180,2023-06-29,21,5,458.35,2023-06
181,2023-06-30,25,5,2331.31,2023-06
182,2023-07-01,24,3,594.83,2023-07
183,2023-07-02,56,2,2376.25,2023-07
184,2023-07-03,20,3,4423.37,2023-07
185,2023-07-04,63,3,4975.15,2023-07
186,2023-07-05,67,1,1958.65,2023-07
187,2023-07-06,89,4,1201.48,2023-07
188,2023-07-07,15,2,4435.77,2023-07
189,2023-07-08,44,1,2309.21,2023-07
190,2023-07-09,64,2,1188.08,2023-07
191,2023-07-10,69,4,4837.31,2023-07
192,2023-07-11,54,2,2652.99,2023-07
193,2023-07-12,79,5,4270.06,2023-07
194,2023-07-13,9,4,333.86,2023-07
195,2023-07-14,54,5,4699.69,2023-07
196,2023-07-15,13,5,4048.56,2023-07
197,2023-07-16,1,3,2677.51,2023-07
198,2023-07-17,85,1,2562.45,2023-07
199,2023-07-18,1,4,3388.36,2023-07
200,2023-07-19,89,5,147.25,2023-07
201,2023-07-20,61,1,3691.83,2023-07
202,2023-07-21,17,4,4586.02,2023-07
203,2023-07-22,44,4,4466.76,2023-07
204,2023-07-23,75,4,1438.15,2023-07
205,2023-07-24,23,2,3258.89,2023-07
206,2023-07-25,14,3,1626.75,2023-07
207,2023-07-26,4,3,1210.26,2023-07
208,2023-07-27,73,3,4724.49,2023-07
209,2023-07-28,69,2,2727.3,2023-07
210,2023-07-29,78,2,3377.1,2023-07
211,2023-07-30,8,5,2162.14,2023-07
212,2023-07-31,27,2,2846.67,2023-07
213,2023-08-01,4,1,1579.45,2023-08
214,2023-08-02,1,3,3527.49,2023-08
215,2023-08-03,97,2,3096.41,2023-08
216,2023-08-04,15,1,4757.18,2023-08
217,2023-08-05,37,3,2475.37,2023-08
218,2023-08-06,14,3,601.06,2023-08
219,2023-08-07,86,3,4071.62,2023-08
220,2023-08-08,26,4,3680.74,2023-08
221,2023-08-09,41,4,1413.06,2023-08
222,2023-08-10,93,2,2753.88,2023-08
223,2023-08-11,41,1,224.49,2023-08
224,2023-08-12,20,3,3584.42,2023-08
225,2023-08-13,54,5,185.12,2023-08
226,2023-08-14,93,4,3333.4,2023-08
227,2023-08-15,53,4,2653.19,2023-08
228,2023-08-16,41,3,4964.91,2023-08
229,2023-08-17,9,2,4975.34,2023-08
230,2023-08-18,20,5,2050.71,2023-08
231,2023-08-19,22,4,455.78,2023-08
232,2023-08-20,37,5,590.1,2023-08
233,2023-08-21,66,1,1460.86,2023-08
234,2023-08-22,87,3,3741.7,2023-08
235,2023-08-23,6,2,3007.84,2023-08
236,2023-08-24,47,1,2611.91,2023-08
237,2023-08-25,30,2,1606.08,2023-08
238,2023-08-26,74,2,1883.47,2023-08
239,2023-08-27,16,2,4226.14,2023-08
240,2023-08-28,76,3,352.83,2023-08
241,2023-08-29,4,2,2720.67,2023-08
242,2023-08-30,90,1,4732.92,2023-08
243,2023-08-31,74,1,2041.46,2023-08
244,2023-09-01,2,1,4220.79,2023-09
245,2023-09-02,44,2,1130.48,2023-09
246,2023-09-03,83,2,308.22,2023-09
247,2023-09-04,26,5,4159.51,2023-09
248,2023-09-05,52,3,2334.45,2023-09
249,2023-09-06,82,3,3169.0,2023-09
250,2023-09-07,81,2,1870.62,2023-09
251,2023-09-08,88,5,3237.24,2023-09
252,2023-09-09,85,2,1136.48,2023-09
253,2023-09-10,89,2,244.04,2023-09
254,2023-09-11,14,2,3353.87,2023-09
255,2023-09-12,78,4,4014.77,2023-09
256,2023-09-13,54,5,2070.56,2023-09
257,2023-09-14,96,3,1361.78,2023-09
258,2023-09-15,21,2,4749.51,2023-09
259,2023-09-16,60,5,1750.58,2023-09
260,2023-09-17,89,4,2810.53,2023-09
261,2023-09-18,20,4,2627.26,2023-09
262,2023-09-19,54,3,2462.28,2023-09
263,2023-09-20,36,3,3425.6,2023-09
264,2023-09-21,99,2,3663.29,2023-09
265,2023-09-22,38,4,2478.41,2023-09
266,2023-09-23,29,4,2560.22,2023-09
267,2023-09-24,3,5,2461.28,2023-09
268,2023-09-25,97,4,862.81,2023-09
269,2023-09-26,97,4,4350.56,2023-09
270,2023-09-27,99,3,1906.67,2023-09
271,2023-09-28,7,4,4108.68,2023-09
272,2023-09-29,71,2,1139.14,2023-09
273,2023-09-30,56,5,2353.63,2023-09
274,2023-10-01,65,1,3039.31,2023-10
275,2023-10-02,74,5,3422.56,2023-10
276,2023-10-03,26,5,3763.74,2023-10
277,2023-10-04,56,2,947.82,2023-10
278,2023-10-05,12,4,3133.83,2023-10
279,2023-10-06,10,1,1457.0,2023-10
280,2023-10-07,54,2,654.89,2023-10
281,2023-10-08,10,2,3722.95,2023-10
282,2023-10-09,27,4,4588.49,2023-10
283,2023-10-10,9,3,2954.67,2023-10
284,2023-10-11,9,3,1391.35,2023-10
285,2023-10-12,67,2,720.8,2023-10
286,2023-10-13,3,5,3815.97,2023-10
287,2023-10-14,93,4,2747.78,2023-10
288,2023-10-15,3,1,2151.16,2023-10
289,2023-10-16,22,3,951.05,2023-10
290,2023-10-17,40,1,4314.47,2023-10
291,2023-10-18,47,3,3164.6,2023-10
292,2023-10-19,68,2,2625.71,2023-10
293,2023-10-20,11,5,4454.97,2023-10
294,2023-10-21,35,2,3268.48,2023-10
295,2023-10-22,73,5,523.79,2023-10
296,2023-10-23,12,3,1260.05,2023-10
297,2023-10-24,92,1,4869.59,2023-10
298,2023-10-25,68,5,345.48,2023-10
299,2023-10-26,39,2,1465.1,2023-10
300,2023-10-27,100,1,3534.27,2023-10
301,2023-10-28,82,1,1129.93,2023-10
302,2023-10-29,35,3,3933.95,2023-10
303,2023-10-30,90,1,1621.29,2023-10
304,2023-10-31,2,4,1552.62,2023-10
305,2023-11-01,26,1,1475.72,2023-11
306,2023-11-02,16,3,4198.21,2023-11
307,2023-11-03,100,2,1905.99,2023-11
308,2023-11-04,85,1,3878.24,2023-11
309,2023-11-05,30,1,2827.63,2023-11
310,2023-11-06,60,3,2032.72,2023-11
311,2023-11-07,11,5,1775.49,2023-11
312,2023-11-08,87,5,3149.44,2023-11
313,2023-11-09,91,2,1635.9,2023-11
314,2023-11-10,8,3,64.06,2023-11
315,2023-11-11,75,1,3786.52,2023-11
316,2023-11-12,36,1,2171.77,2023-11
317,2023-11-13,6,1,4832.14,2023-11
318,2023-11-14,27,4,1963.76,2023-11
319,2023-11-15,2,3,1831.38,2023-11
320,2023-11-16,33,3,4128.62,2023-11
321,2023-11-17,53,5,2296.51,2023-11
322,2023-11-18,60,1,302.55,2023-11
323,2023-11-19,45,1,427.73,2023-11
324,2023-11-20,20,5,4361.51,2023-11
325,2023-11-21,96,5,4952.79,2023-11
326,2023-11-22,17,3,3838.35,2023-11
327,2023-11-23,4,2,1994.73,2023-11
328,2023-11-24,43,4,3624.18,2023-11
329,2023-11-25,29,4,1656.82,2023-11
330,2023-11-26,38,3,4656.87,2023-11
